transaction_id,user_id,product_id,channel,quantity,amount,discount,transaction_date
25d95e29-d4ea-401e-8c88-67d96ecb458a,739dee87-b56f-4b08-a7f9-6c85d6818fe3,ca3df109-0f94-4c65-bb50-5e247fa97614,web,4,1415.52,9.75,2025-09-05T13:51:20.987350
e11c566a-2d87-4e5d-838b-e6c3e1a174e1,9fbdd83e-1473-4d7d-88eb-05463f65126d,69b6bb4a-cfaa-4878-91ae-e146f31c1955,web,3,1024.71,19.06,2026-02-20T13:51:20.987373
e0f8b4ca-9420-44d9-86d9-21facffdd5d7,102b9f49-a914-4bb7-9fbf-cd661f9867f3,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,5,563.25,4.7,2025-11-18T13:51:20.987387
2a94dcd5-1d40-47bd-a742-cc7d0fbb2765,0f4e0175-34a6-491e-bf85-2bbc0c78acd4,ca3df109-0f94-4c65-bb50-5e247fa97614,store,2,707.76,0.26,2025-09-14T13:51:20.987408
50fd09da-d61f-4606-a75e-3d7fb0066632,0cfd5607-d58f-4d81-9835-b178d717b015,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,3,896.19,13.68,2025-05-28T13:51:20.987435
341eef80-bf85-4a1b-acac-11cf23279f6a,967a969f-428a-4ffe-ad7a-fb432d7496a2,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,5,1524.9,5.64,2026-02-08T13:51:20.987449
ccbdad19-7980-4c03-8543-2f62a996be1a,9c8a22ec-7e5f-474b-8e85-d6b34aea9e24,321b80eb-c6e9-42e0-a6f5-86598247acd3,mobile,2,585.78,19.41,2025-10-08T13:51:20.987462
8fa97e45-a012-491f-8d5b-a1f7cd0a8753,ed6a095f-27ce-4cef-91ef-c21286d7ce21,cbf743b9-e903-4a26-825c-7bde33e1d82c,store,4,1493.4,4.92,2025-10-08T13:51:20.987475
dcd0e6b4-804b-4877-ad39-249c9f4e7a42,8e2a7aa8-8e6c-4b41-9ba3-9577be455dc7,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,2,97.2,18.31,2025-11-06T13:51:20.987488
fe35b060-1d9b-4880-88ee-d302ab9a5874,370f0855-85f1-477f-8f8e-0f1980e8cfc6,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,store,3,337.95,11.54,2025-07-05T13:51:20.987501
ff65ee94-eba9-41ee-9ad4-086c96c0a6a0,02e42010-f231-4ab6-bf73-8efa9d7e8f75,ad1fb5ee-a91c-4991-9341-e395d2beecef,mobile,2,704.16,11.45,2025-11-02T13:51:20.987526
3235a69c-d761-4b37-a062-27cc22df9e28,48186108-5140-477d-8d9c-59cf0f3db172,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,web,5,2395.1,16.27,2025-06-07T13:51:20.987561
137c0b5a-dbbb-455b-8d16-b019c7ff169d,5b737127-dd4b-42d2-8e51-24ce5e175dba,ca3df109-0f94-4c65-bb50-5e247fa97614,web,5,1769.4,6.27,2025-08-18T13:51:20.987585
53e58262-e1f6-422b-aecb-ad07b14be6d3,c28076f1-629d-4e62-9dae-bd317892740b,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,4,468.48,6.43,2026-01-30T13:51:20.987601
6c8e6f45-6978-4b04-a071-60082ea6a746,a18309c4-a283-406a-9f8a-e402aa32ac66,ca3df109-0f94-4c65-bb50-5e247fa97614,mobile,4,1415.52,5.32,2025-06-11T13:51:20.987633
d2552b52-9fe3-4d31-a1dd-0aed696f2852,1730f2ee-7c94-409e-87b9-9e4384fc7de1,1308f602-c166-4cdc-868a-0b4938053d4d,mobile,2,64.88,2.86,2025-11-25T13:51:20.987662
6553e8f5-757f-42b1-b215-6e38d3a45a1a,740901b0-ea82-459c-b9c4-ebb6e59f3b9c,69b6bb4a-cfaa-4878-91ae-e146f31c1955,web,4,1366.28,12.66,2025-12-10T13:51:20.987686
2494689e-6d23-426e-99b5-cac362ccca2c,e83d5e91-42bc-417b-be08-af280ea86d5d,6c37ac7c-22fb-489b-9e12-ba964446997b,mobile,5,2219.3,2.92,2025-08-11T13:51:20.987700
23382ed6-8fef-4a49-97ab-5d155d01711c,616ee21c-1141-485b-98f2-fdb0e48d66c0,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,4,194.4,17.66,2025-11-06T13:51:20.987713
6ea18a24-0cff-405a-aa59-202138c03a26,039c9b20-dd1e-4d98-ac25-be384c76f160,ad1fb5ee-a91c-4991-9341-e395d2beecef,web,5,1760.4,5.91,2025-06-10T13:51:20.987726
89e24c89-6957-43d8-85d8-02186c11ab17,f6f84d4a-8f74-45a9-8dca-f2861185f737,ad1fb5ee-a91c-4991-9341-e395d2beecef,store,5,1760.4,4.96,2025-07-31T13:51:20.987740
ebc08111-b028-45f4-b89a-589d15d78d8c,dd438a1f-d050-4e92-8063-444c9b52b2e1,e19c753d-318c-4edb-b565-fc406c99c72c,store,1,196.25,4.08,2025-11-14T13:51:20.987753
1e76fa7e-4425-48aa-b7d5-99698755285a,b237f9d5-60b3-45de-bbeb-f64d46377e62,cbf743b9-e903-4a26-825c-7bde33e1d82c,mobile,1,373.35,15.25,2025-05-17T13:51:20.987766
470dfa8d-7a00-466c-8e11-aeacb0480179,d8a407c5-77a8-4d42-8b41-ca20287cf760,321b80eb-c6e9-42e0-a6f5-86598247acd3,store,4,1171.56,12.52,2026-01-30T13:51:20.987782
492a74d9-e604-4d84-87d2-f2c524f4a66d,4d822340-7e45-4eb3-a279-41f8e82e1084,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,5,1493.65,2.15,2025-08-31T13:51:20.987800
cca91c33-9a08-41d4-94a1-49537a749a0c,034fb1e4-e5d9-468d-91ee-334981a4ff94,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,3,269.07,12.13,2026-01-04T13:51:20.987814
f99ab88a-bfbc-4a8d-8e2e-7df8fadfde4e,5bf4583e-b845-45d7-884b-2881ba288b9d,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,5,1493.65,19.12,2026-02-09T13:51:20.987829
2f34aef5-d66a-4b6a-8b00-3a654b982b06,bb4ef3c6-a55d-4ec2-9f3e-ed8bc693d9d5,69b6bb4a-cfaa-4878-91ae-e146f31c1955,store,3,1024.71,7.38,2025-07-07T13:51:20.987842
314bfd60-34d4-49fe-9af0-a921414f5a23,c7a05006-af72-4fe4-af69-4916237acd03,1308f602-c166-4cdc-868a-0b4938053d4d,mobile,5,162.2,8.69,2026-04-02T13:51:20.987855
9b7cef87-ff10-443f-834c-554763e84cd5,a25735b8-5c51-4599-aa6b-d519ac2f083a,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,2,777.58,16.72,2025-10-30T13:51:20.987868
6bdc4b84-215f-411b-aacc-e78661d0ea3e,0df92083-a3d8-4e5d-9db9-671c8cbb8682,a0de6626-305c-473f-946f-bec5e72fa2b2,mobile,3,1102.68,0.79,2025-06-30T13:51:20.987881
fdb448a2-01ed-47da-8809-13964d2f7153,b9495a6f-5d1f-4934-9ae7-1176dbb78c66,69b6bb4a-cfaa-4878-91ae-e146f31c1955,web,2,683.14,18.54,2025-08-04T13:51:20.987894
51fb8bd1-8d86-478c-a1c0-8a3af7802847,45aafc55-589b-4421-813b-4d61aa30747f,08f682e0-0949-4d7f-9c1a-36bb48342221,web,1,215.55,18.8,2025-07-22T13:51:20.987907
ee90c98a-4606-48e1-8a77-378c4ff601c0,a295cf72-e598-4850-963d-6023136619cc,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,store,3,76.68,1.62,2025-10-15T13:51:20.987920
33761a27-eaf1-43c1-b0b5-54a130f7de12,c965e9c5-69cf-4549-9341-be2f2bdff784,d5ee97fe-7203-4277-a432-29e8207ec8be,mobile,4,210.36,1.24,2025-09-22T13:51:20.987933
3e549713-dee4-4fa0-a3e4-842641fbf78c,38881b64-3e38-4b34-bf33-d8f08e89bdb5,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,2,777.58,16.29,2025-07-09T13:51:20.987946
650c8711-9a95-4ed1-a85c-cc3c0aa8d195,c8d10fb3-b0d6-4395-abbf-fd46d3f2dd82,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,web,1,298.73,4.79,2025-12-03T13:51:20.987959
d5efd29e-f32c-4304-8488-859ae12b99f8,325a16f2-810b-43e0-b3fa-e2d5e3c13093,17c1c99f-c424-420e-8868-5ab21bafe8e5,mobile,1,142.26,16.86,2026-03-20T13:51:20.987972
eb56b314-6663-41d3-91e2-bfcca497a956,0ebad927-eae2-4b88-a206-9da927294c87,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,1,112.65,15.17,2026-03-25T13:51:20.987993
2f6ab4fe-4de7-43cb-b132-8a395a59e3fe,5e641a6b-eeb5-414b-809f-987cfa2b1224,08f682e0-0949-4d7f-9c1a-36bb48342221,store,2,431.1,6.46,2025-08-02T13:51:20.988025
abf08a36-b504-46a7-91a1-a2dcce4c5ad7,228052e8-635e-4302-ace6-72ead42c8602,f6df0b45-6106-42d3-8c75-195d0ad4baee,store,1,388.79,9.84,2025-07-28T13:51:20.988039
ff20e619-fcaf-434d-bc13-5d8d4dad20ce,b1e46fa8-728f-4df2-8c6c-eada87873a60,e68cd9b3-0f66-4719-b9c8-10a5e0acfc32,web,5,2145.5,4.0,2026-03-12T13:51:20.988053
478b890e-249f-4221-b602-ab802e37ec58,bdab1d19-8ba7-4bfc-a5ad-61087bba98d6,56ad6e1f-0691-4acd-a3de-c8da072e3963,store,2,292.3,0.14,2025-06-21T13:51:20.988070
fa2bde07-61e7-406e-b179-5fac7367208d,9b88430b-2b81-4613-aaae-c095517cd2e4,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,mobile,5,127.8,17.97,2025-10-09T13:51:20.988101
8168b1fd-9261-4a89-8952-c8ef017da700,2d085040-be9a-497e-812b-d0c170b17e58,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,2,777.58,0.15,2026-01-28T13:51:20.988128
64209843-c45c-4399-b6db-0d91e42ec983,f6449f19-458b-444b-b1c6-fdab5901ee7d,a0de6626-305c-473f-946f-bec5e72fa2b2,store,3,1102.68,10.22,2025-07-05T13:51:20.988142
d3bb23ee-9b6b-4817-b303-078d20642483,d926ac6a-7059-48e3-9158-1d17c4eddd09,ad1fb5ee-a91c-4991-9341-e395d2beecef,store,5,1760.4,3.92,2025-12-05T13:51:20.988155
d95a2452-6252-4428-a248-21ec01a71cce,db4623ff-6c9c-4697-a41d-b3a861bc38bd,11d7b21d-825c-442e-8c20-a64d4de4dd3c,mobile,4,229.52,5.71,2026-02-13T13:51:20.988168
5caa2200-7620-4b01-b862-c5472e4a1838,65907001-78fd-4e76-8be5-e9a095386e1d,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,mobile,5,1607.4,10.24,2025-05-17T13:51:20.988181
c4c22e93-18eb-4a82-9c81-248843ffd132,a712e0dd-13e1-4baa-80c6-cd2b2204d7bb,56ad6e1f-0691-4acd-a3de-c8da072e3963,web,2,292.3,7.75,2026-02-17T13:51:20.988194
63459182-4816-4a57-b129-eff986cbd507,706a122a-0673-42d0-ab4d-15b133b4527f,56ad6e1f-0691-4acd-a3de-c8da072e3963,mobile,2,292.3,14.95,2025-06-28T13:51:20.988207
92053325-6a8b-4307-8b04-f31b60ac2068,2720b663-694c-4910-8683-0abccd50e8d7,56ad6e1f-0691-4acd-a3de-c8da072e3963,store,5,730.75,9.28,2025-11-11T13:51:20.988220
35b4300f-db83-4448-99c4-48381a9149e5,8d828bfe-e76a-4489-8c2c-8660db2e545a,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,web,5,2395.1,10.22,2025-12-07T13:51:20.988237
b6c9c373-e56d-4cdf-8422-a4e632d740f7,16e7deb1-5e07-4f9f-b198-5181d24733dd,79634690-8c5c-4240-8205-82b10c85c886,store,2,646.62,4.13,2026-01-13T13:51:20.988252
692a9fe9-1569-47dd-b799-45fa5321db4c,dbefa4ac-a450-4b00-adf5-b7bcf634fb24,1308f602-c166-4cdc-868a-0b4938053d4d,store,3,97.32,12.04,2025-08-24T13:51:20.988266
ae09746f-9790-42d1-86b2-c8e6b8e7dc02,2d085040-be9a-497e-812b-d0c170b17e58,ca3df109-0f94-4c65-bb50-5e247fa97614,mobile,4,1415.52,5.71,2025-07-02T13:51:20.988279
d6ddb46a-22b6-4002-b716-6211c3a761dc,268931fe-8542-4672-96bb-6177eaab9ebb,bff07f43-24a8-4d20-b9e9-6cac1ecce307,web,1,60.07,17.69,2025-06-04T13:51:20.988293
e026c11b-b909-48af-bede-bdc86d15e4a2,3f9dc824-91b5-4ab4-b84d-905a7500ef6d,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,5,1866.75,18.94,2026-03-21T13:51:20.988305
e2c8c391-76f4-4483-b2f4-5a94bd88af45,a92984c0-2022-4ff4-9915-d94264c7fd2a,79634690-8c5c-4240-8205-82b10c85c886,store,3,969.93,14.57,2025-08-31T13:51:20.988318
f71ae6b5-d6dc-461c-b4ae-f9fdd64d8acc,72595032-530c-40ee-b0f0-4ba91d52b77a,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,1,298.73,4.31,2026-03-19T13:51:20.988331
3cef5a8e-aa5c-4d52-ba6f-750d66865bd0,205c75d8-28e9-4d23-8dcb-9138a6caf086,e19c753d-318c-4edb-b565-fc406c99c72c,store,3,588.75,8.35,2026-03-08T13:51:20.988344
d642031a-2524-43b7-bccf-dbad15025285,3a04faf9-10f8-4f16-b97b-8dccde77a777,053f89ae-21b6-4267-baf4-f4be573d366f,store,1,71.15,2.84,2026-02-13T13:51:20.988357
daa9ccbe-90e4-4f72-9f6c-de887c39ccc0,893a1913-8bbc-4c49-821a-1dc2aff85261,56ad6e1f-0691-4acd-a3de-c8da072e3963,mobile,1,146.15,19.05,2025-05-25T13:51:20.988372
e1d88758-619d-476a-8dda-332f03cf90b3,5ea34c47-e02d-45ce-bbe2-3ae31540f714,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,4,1493.4,2.25,2026-01-16T13:51:20.988390
49483741-90c8-48a0-9eb3-73af97079081,9c8a22ec-7e5f-474b-8e85-d6b34aea9e24,bff07f43-24a8-4d20-b9e9-6cac1ecce307,mobile,4,240.28,11.15,2025-06-23T13:51:20.988420
f5b49f97-c110-4d2f-a958-9a669493f1f4,dfd88f4a-881a-4321-818c-18b086464918,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,5,1866.75,14.63,2025-08-13T13:51:20.988441
446ea54f-93a2-4876-9d8d-e640cb4d3dc7,c852846f-39ad-4f90-a373-f27b686cbd6b,56ad6e1f-0691-4acd-a3de-c8da072e3963,mobile,1,146.15,7.55,2025-09-24T13:51:20.988454
ff831ad3-7e3e-4ce4-a8e4-272f5ac97085,64fd2fb3-4de5-4dec-b89a-7ad24fb60fbf,ca3df109-0f94-4c65-bb50-5e247fa97614,store,4,1415.52,3.5,2025-08-20T13:51:20.988470
4d1efd22-6dae-4ec1-a486-ccfc9221f37e,ce2cc2b4-d6d0-413b-9a29-38c333953cb9,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,web,1,117.6,19.19,2025-05-14T13:51:20.988501
ac351b33-bb66-463c-8ad8-119f125a4870,cfe0b1a7-cd03-4d1e-93b0-3bbdd16f6a23,a47d64f7-a098-44b9-8c64-05a8c978779f,web,3,917.46,16.04,2025-08-13T13:51:20.988543
1aed52b7-0f86-48bd-ac38-7e86495ff509,d010c452-9bd9-44e7-b595-21b37cd41c07,a47d64f7-a098-44b9-8c64-05a8c978779f,mobile,2,611.64,8.96,2025-12-16T13:51:20.988568
9e770e5f-f27d-4400-b651-ade364c7e75f,448a6e6d-f8d5-4ebc-bf46-f25be1b499c3,944989d7-0474-4130-959f-c793bf62259e,mobile,5,596.8,19.04,2025-09-05T13:51:20.988586
5f29b82c-13af-4d6c-b4a9-31d53f15856a,358a9a69-4053-46f2-a165-b9bfb7aef8e6,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,store,1,479.02,1.77,2025-11-20T13:51:20.988615
58063cc9-b8e6-445e-bbd0-8e70e39cca3b,6951a992-1ef4-4e7f-af9b-4a2989cadc35,7df8e284-e832-44a7-94ef-f17a4e5da9d6,web,4,358.76,7.47,2025-07-11T13:51:20.988644
d6fec7b6-43e9-4be7-9035-59caacc49718,26f752ae-cb28-42e6-8109-575dcebe96fb,321b80eb-c6e9-42e0-a6f5-86598247acd3,web,5,1464.45,6.41,2025-07-13T13:51:20.988658
759b6e17-c927-4763-bdbd-a8c7ea6f24d3,a8448f61-5b18-4c98-82b9-083ed705ce61,6c37ac7c-22fb-489b-9e12-ba964446997b,mobile,4,1775.44,8.04,2026-01-16T13:51:20.988677
e535f048-9646-4f1a-a6ab-c78c0f2d241b,8dffa9f2-549a-4fcc-bc8a-89381a4325e6,6c37ac7c-22fb-489b-9e12-ba964446997b,mobile,3,1331.58,15.03,2026-01-30T13:51:20.988710
b9eb6add-fa21-4908-a46d-29d3d8ee53dc,17b5440a-a8df-4fd5-997a-0921ee427014,168e2ef5-ab86-444e-ad38-6cbe82465e6a,store,4,360.24,1.73,2025-10-13T13:51:20.988742
7be2f1c1-6fe6-4dd9-8bf8-9a52c578fa92,caf9ba8e-9dd9-4b84-8f45-aaf06185a794,542e404c-f975-45bf-b793-249b8d15665d,mobile,3,322.26,9.33,2025-10-14T13:51:20.988772
6ab73ca7-41d6-47c4-b510-913da72bc645,f4c7a126-7279-4bb5-95c4-573c4e1d70c9,168e2ef5-ab86-444e-ad38-6cbe82465e6a,store,2,180.12,10.13,2026-03-25T13:51:20.988804
02c490b2-63f9-4073-8f59-236683513a6e,6ca7f72e-570e-4750-8520-e4fb1d8434d1,08f682e0-0949-4d7f-9c1a-36bb48342221,mobile,5,1077.75,12.65,2025-10-23T13:51:20.988835
f199e940-9b3a-4717-8549-98856dc34298,ae5747f6-5be4-4adc-a70e-6a7af4e70c23,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,web,5,1493.65,16.49,2026-02-03T13:51:20.988870
778461c9-f1bd-437f-98b8-c2fbdf37b1a7,643e9ab7-7f06-4631-b966-7cdf4dff8ad3,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,mobile,4,102.24,10.88,2026-02-17T13:51:20.988900
51168db3-a49e-44e4-8b1e-15ad77a32a53,f3ab7cce-0457-400d-bf61-d02b31de7dd9,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,5,585.6,18.69,2026-04-13T13:51:20.988931
a896885b-6d8d-48f5-9546-c47d5326c983,9fbdd83e-1473-4d7d-88eb-05463f65126d,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,mobile,2,597.46,15.75,2025-04-30T13:51:20.988964
1688f0c8-f9d7-4de7-adb7-c68a4e618b4e,358a9a69-4053-46f2-a165-b9bfb7aef8e6,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,3,914.94,18.74,2025-10-06T13:51:20.989001
23e4054a-6a7a-4014-9e91-5b9600cc6d41,be029ce5-cd24-42ad-8779-03ff5f9f714b,f6df0b45-6106-42d3-8c75-195d0ad4baee,store,2,777.58,15.0,2025-06-24T13:51:20.989034
a66708ee-829c-4056-ad94-388c94db4672,c67dbd8e-a7b0-4c75-9187-a42663b4bdf6,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,2,234.24,9.07,2025-05-23T13:51:20.989071
86fd3894-8274-4326-a811-cfe186e164b7,5e1fa70f-19c4-4eff-8b14-2c1bc4836ad4,ad1fb5ee-a91c-4991-9341-e395d2beecef,web,1,352.08,9.9,2025-07-31T13:51:20.989101
b0969b6a-2afa-4b77-b453-e4f9c0f4edf1,a52635f8-5d4b-4e50-89d7-7c68f3c83db7,d5ee97fe-7203-4277-a432-29e8207ec8be,store,3,157.77,6.06,2025-12-13T13:51:20.989132
a9370d4d-cc3e-4c82-9bb0-d3ee32e1529c,94d0b5a3-a86a-4abe-816b-c62b05ebe72f,168e2ef5-ab86-444e-ad38-6cbe82465e6a,web,1,90.06,0.32,2026-01-08T13:51:20.989163
ac4ba06b-a4f3-4434-9871-5f8770f17db4,b237f9d5-60b3-45de-bbeb-f64d46377e62,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,2,609.96,1.43,2026-01-10T13:51:20.989193
073cdfda-b9c5-43f4-8756-4ca7737d828a,caf9ba8e-9dd9-4b84-8f45-aaf06185a794,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,store,1,321.48,13.23,2025-09-11T13:51:20.989223
7f534ce2-721c-48cf-9ca5-b2822490d50a,540330b2-5f16-49dc-872a-7e8b69278d22,053f89ae-21b6-4267-baf4-f4be573d366f,store,3,213.45,4.17,2025-09-29T13:51:20.989249
5ad52799-3917-48ac-97eb-84c04781d665,967a969f-428a-4ffe-ad7a-fb432d7496a2,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,5,563.25,13.58,2025-06-16T13:51:20.989263
906c4dbd-a946-46f9-a871-6288c25ce8a1,53e0275c-fc42-4900-a0ea-d5048e14d832,ca3df109-0f94-4c65-bb50-5e247fa97614,web,3,1061.64,5.12,2025-10-18T13:51:20.989277
35b2c1dc-dd9e-48a0-9b6a-684cd5f061b3,5ac0a3cf-2c26-41de-a57f-27a7ff60dd55,1308f602-c166-4cdc-868a-0b4938053d4d,store,5,162.2,13.77,2026-02-24T13:51:20.989290
99b422d4-c09a-4103-8811-a48e7144e09e,d0bf5589-ddd1-482b-a8f0-a1a1f51950c4,6c37ac7c-22fb-489b-9e12-ba964446997b,store,4,1775.44,0.77,2026-04-02T13:51:20.989303
9dae4cd5-53c6-41f8-8973-e1605572c250,7854426f-3ba2-4c07-8849-e06fc12c1b12,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,mobile,4,102.24,1.84,2025-12-07T13:51:20.989317
e9d65c01-72fe-4b50-8d2c-8b217d5f2043,8757f80d-81ed-4e4f-a7d0-dd997cfdac05,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,4,468.48,6.75,2025-10-03T13:51:20.989329
4fb00f1c-e604-45e0-84ed-51a3272dfc38,302fe327-d775-409b-8012-a97df34b403d,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,store,1,112.65,11.05,2025-11-01T13:51:20.989343
dddb4805-a4df-442f-a671-e3d72c85643c,9b66b8f5-ba94-4ffa-9d5d-1385fe996de7,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,store,2,642.96,1.9,2025-06-05T13:51:20.989361
9d092d73-5861-44dc-8c90-2264a9d19537,6b9384d5-4658-499e-aa0e-261e25506abf,542e404c-f975-45bf-b793-249b8d15665d,web,5,537.1,18.71,2025-05-05T13:51:20.989385
75ad32f0-44a7-4a98-8727-4040d3cfa288,8c0729b0-bedb-4edf-a078-95151b63f71e,d5ee97fe-7203-4277-a432-29e8207ec8be,store,5,262.95,5.49,2026-01-13T13:51:20.989407
eb457451-587f-4ac1-abd2-67bd64298d0d,cfa50b22-dd88-4144-a163-40e5f68f236a,1308f602-c166-4cdc-868a-0b4938053d4d,mobile,5,162.2,0.97,2025-05-16T13:51:20.989420
2787c56d-0fc4-440b-86aa-6ad1432ff2b8,f45b6dd0-1af6-4a35-8377-7ab4e1b51575,28de6b67-c5da-4fd9-9ae6-64f199eb885d,web,5,1524.9,18.05,2025-08-07T13:51:20.989433
a17efc1e-42c3-48a2-ae88-19d1ebf0f096,89d1cd9f-53a3-4cb9-8d4c-783ca398d230,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,mobile,1,298.73,6.63,2025-11-18T13:51:20.989446
007c4706-7418-4faa-ace8-d96b5e0feee7,e20398c7-b82b-42e3-9336-71ccbdfea714,08f682e0-0949-4d7f-9c1a-36bb48342221,store,1,215.55,9.72,2026-01-04T13:51:20.989460
e098356a-6fd9-4141-9a6b-a0639ef8ebeb,dfd52764-d937-4a04-bde4-5a02eae154af,1308f602-c166-4cdc-868a-0b4938053d4d,web,2,64.88,6.05,2025-10-05T13:51:20.989482
736fb04f-a346-4f7e-8d3e-15668a9d78b6,71ed938f-c557-407e-b2c5-6db5e002ec6c,457d9d38-588b-41ff-8c67-d7258b51a8e6,web,5,2082.0,14.28,2025-08-06T13:51:20.989509
59722d0a-470a-42a6-b1dd-a4774fe81378,735c5be2-ba98-4be8-ac04-410d8c7bea4d,28de6b67-c5da-4fd9-9ae6-64f199eb885d,web,1,304.98,2.64,2026-01-21T13:51:20.989553
0ac00508-1a00-4b9f-a44b-922718e72139,dbefa4ac-a450-4b00-adf5-b7bcf634fb24,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,store,1,117.6,7.33,2025-09-03T13:51:20.989588
efaa62a9-0314-40f2-81c7-bda82a9fd9a0,80bb3786-c8a8-42d8-9893-287ac213c975,e19c753d-318c-4edb-b565-fc406c99c72c,mobile,1,196.25,17.95,2025-04-18T13:51:20.989602
911051a5-50c2-477a-8225-69f34aa2c2c6,6951a992-1ef4-4e7f-af9b-4a2989cadc35,168e2ef5-ab86-444e-ad38-6cbe82465e6a,store,1,90.06,0.67,2025-09-13T13:51:20.989618
5271ac45-3388-4047-a569-44c5336907b6,6301e89f-3cc4-42a0-8a28-abe0a1c9dfcf,17c1c99f-c424-420e-8868-5ab21bafe8e5,web,4,569.04,1.74,2026-03-12T13:51:20.989632
f453defe-f3ff-4559-9a66-d9185ab7ffd7,c1fdb530-3f98-4f58-aebf-d3d9e2463e57,6c37ac7c-22fb-489b-9e12-ba964446997b,mobile,4,1775.44,18.39,2025-09-22T13:51:20.989645
3dae57c9-ae8e-452e-aaf9-f9078f23a894,57e6db98-be89-47c5-87f3-a3ff20643236,542e404c-f975-45bf-b793-249b8d15665d,web,1,107.42,1.73,2026-04-03T13:51:20.989658
096683b2-35f9-426a-a918-3670c99ea7e6,637c0f84-207d-48a7-a962-320e19bc238f,ad1fb5ee-a91c-4991-9341-e395d2beecef,mobile,4,1408.32,7.47,2025-05-13T13:51:20.989671
e1329305-f6b4-4ed2-a086-1861830a80a6,3446f091-304c-48ee-8228-02b3d1c875dc,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,1,112.65,11.64,2025-05-14T13:51:20.989685
1cb128f0-49d6-4d38-8441-6adc5e632671,26073014-9b38-40c7-bdc5-0108e886fb39,17c1c99f-c424-420e-8868-5ab21bafe8e5,web,1,142.26,2.95,2025-12-18T13:51:20.989698
d304e533-bd3a-4e98-8bb9-3e73dd1b04df,ef8225e3-4aeb-459c-8242-fae62541926d,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,1,388.79,10.2,2025-10-07T13:51:20.989714
5e51c1a9-8706-4535-b4fa-d59819a90df0,ce2cc2b4-d6d0-413b-9a29-38c333953cb9,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,5,1524.9,11.71,2025-05-10T13:51:20.989727
41f5c5f1-116a-4d58-9263-459168055320,edc763b9-98ed-4423-9fa2-d0b98da2d055,053f89ae-21b6-4267-baf4-f4be573d366f,web,2,142.3,17.21,2025-11-03T13:51:20.989740
101d9f9e-b1ac-4cf0-8ce6-a23c1b87b97a,efea988a-5ab4-4061-a010-1c03b054328b,56ad6e1f-0691-4acd-a3de-c8da072e3963,store,2,292.3,9.57,2025-05-11T13:51:20.989758
b7c278e4-2b87-46eb-a6f2-71d543c3d711,b99c3e55-f199-4dc5-b146-d6358e2b84b5,08cb9e44-2170-4369-9ab2-a47e52847e6c,mobile,2,234.24,12.67,2025-09-29T13:51:20.989789
751e9def-d7df-4842-bf02-4a522aef25a3,c69c213c-78e1-4bab-9a52-334bd420ad6d,d5ee97fe-7203-4277-a432-29e8207ec8be,web,2,105.18,17.16,2025-05-09T13:51:20.989810
